crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat,SalePrice,Tax_per_Room,Lower_Income_Impact,Distance_Index
0.00632,18.0,2.31,0,0.538,6.575,65.2,4.09,1,296,15.3,396.9,4.98,24.0,45.01901140684411,32.743500000000004,0.19646365422396858
0.02731,0.0,7.07,0,0.469,6.421,78.9,4.9671,2,242,17.8,396.9,9.14,21.6,37.68883351502881,58.687940000000005,0.16758559434231032
0.02729,0.0,7.07,0,0.469,7.185,61.1,4.9671,2,242,17.8,392.83,4.03,34.7,33.6812804453723,28.95555,0.16758559434231032
0.03237,0.0,2.18,0,0.458,6.998,45.8,6.0622,3,222,18.7,394.63,2.94,33.4,31.723349528436696,20.57412,0.14159893517600747
0.06905,0.0,2.18,0,0.458,7.147,54.2,6.0622,3,222,18.7,396.9,5.33,36.2,31.061984049251432,38.09351,0.14159893517600747
0.02985,0.0,2.18,0,0.458,6.43,58.7,6.0622,3,222,18.7,394.12,5.21,28.7,34.52566096423017,33.500299999999996,0.14159893517600747
0.08829,12.5,7.87,0,0.524,6.012,66.6,5.5605,5,311,15.2,395.6,12.43,22.9,51.72987358616101,74.72916,0.1524274064476793
0.14455,12.5,7.87,0,0.524,6.172,96.1,5.9505,5,311,15.2,396.9,19.15,27.1,50.38885288399223,118.19379999999998,0.1438745413998993
0.21124,12.5,7.87,0,0.524,5.631,100.0,6.0821,5,311,15.2,386.63,29.93,16.5,55.22997691351447,168.53583,0.14120105618390028
0.17004,12.5,7.87,0,0.524,6.004,85.9,6.5921,5,311,15.2,386.71,17.1,18.9,51.798800799467024,102.6684,0.13171586254132583
0.22489,12.5,7.87,0,0.524,6.377,94.3,6.3467,5,311,15.2,392.52,20.45,15.0,48.76901364277874,130.40965,0.13611553486599426
0.11747,12.5,7.87,0,0.524,6.009,82.9,6.2267,5,311,15.2,396.9,13.27,18.9,51.755699783657846,79.73943,0.13837574549932888
0.09378,12.5,7.87,0,0.524,5.889,39.0,5.4509,5,311,15.2,390.5,15.71,21.7,52.81032433350314,92.51619000000001,0.1550171293927979
0.62976,0.0,8.14,0,0.538,5.949,61.8,4.7075,4,307,21.0,396.9,8.26,20.4,51.605311817112124,49.13874,0.17520805957074026
0.63796,0.0,8.14,0,0.538,6.096,84.5,4.4619,4,307,21.0,380.02,10.26,18.2,50.36089238845144,62.544959999999996,0.18308647174060308
0.62739,0.0,8.14,0,0.538,5.834,56.5,4.4986,4,307,21.0,395.62,8.47,19.9,52.62255742200892,49.41398,0.18186447459353292
1.05393,0.0,8.14,0,0.538,5.935,29.3,4.4986,4,307,21.0,386.85,6.58,23.1,51.72704296545914,39.052299999999995,0.18186447459353292
0.7842,0.0,8.14,0,0.538,5.99,81.7,4.2579,4,307,21.0,386.75,14.67,17.5,51.25208681135225,87.8733,0.19018999980981
0.80271,0.0,8.14,0,0.538,5.456,36.6,3.7965,4,307,21.0,288.99,11.69,20.2,56.2683284457478,63.780640000000005,0.20848535390388825
0.7258,0.0,8.14,0,0.538,5.727,69.5,3.7965,4,307,21.0,390.95,11.28,18.2,53.6057272568535,64.60056,0.20848535390388825
1.25179,0.0,8.14,0,0.538,5.57,98.1,3.7979,4,307,21.0,376.57,21.02,13.6,55.11669658886894,117.0814,0.20842451906042225
0.85204,0.0,8.14,0,0.538,5.965,89.2,4.0123,4,307,21.0,392.53,13.83,19.6,51.46689019279128,82.49595,0.1995092073499192
1.23247,0.0,8.14,0,0.538,6.142,91.7,3.9769,4,307,21.0,396.9,18.72,15.2,49.98371865841745,114.97824,0.20092828869376517
0.98843,0.0,8.14,0,0.538,5.813,100.0,4.0952,4,307,21.0,394.54,19.88,14.5,52.81266127644934,115.56244,0.19626314963102529
0.75026,0.0,8.14,0,0.538,5.924,94.1,4.3996,4,307,21.0,394.33,16.3,15.6,51.823092505064146,96.56120000000001,0.18519890362249053
0.84054,0.0,8.14,0,0.538,5.599,85.7,4.4546,4,307,21.0,303.42,16.51,13.9,54.83121986068941,92.43949,0.18333150001833315
0.67191,0.0,8.14,0,0.538,5.813,90.3,4.682,4,307,21.0,376.88,14.81,16.6,52.81266127644934,86.09053,0.1759943681802182
0.95577,0.0,8.14,0,0.538,6.047,88.8,4.4534,4,307,21.0,306.38,17.28,14.8,50.76897635191004,104.49216,0.18337184142003154
0.77299,0.0,8.14,0,0.538,6.495,94.4,4.4547,4,307,21.0,387.94,12.8,18.4,47.2671285604311,83.13600000000001,0.18332813903606066
1.00245,0.0,8.14,0,0.538,6.674,87.3,4.239,4,307,21.0,380.23,11.98,21.0,45.9994006592748,79.95452,0.19087612139721322
1.13081,0.0,8.14,0,0.538,5.713,94.1,4.233,4,307,21.0,360.17,22.6,12.7,53.73709084544022,129.1138,0.1910949742021785
1.35472,0.0,8.14,0,0.538,6.072,100.0,4.175,4,307,21.0,376.73,13.04,14.5,50.559947299077734,79.17887999999999,0.1932367149758454
1.38799,0.0,8.14,0,0.538,5.95,82.0,3.99,4,307,21.0,232.6,27.71,13.2,51.596638655462186,164.8745,0.2004008016032064
1.15172,0.0,8.14,0,0.538,5.701,95.0,3.7872,4,307,21.0,358.77,18.35,13.1,53.85020171899667,104.61335,0.20889037433155078
1.61282,0.0,8.14,0,0.538,6.096,96.9,3.7598,4,307,21.0,248.31,20.34,13.5,50.36089238845144,123.99264,0.2100928610445817
0.06417,0.0,5.96,0,0.499,5.933,68.2,3.3603,5,279,19.2,396.9,9.68,18.9,47.02511377043654,57.431439999999995,0.22934201775107216
0.09744,0.0,5.96,0,0.499,5.841,61.4,3.3779,5,279,19.2,377.56,11.41,20.0,47.76579352850539,66.64581,0.22842001873044152
0.08014,0.0,5.96,0,0.499,5.85,41.5,3.9342,5,279,19.2,396.9,8.77,21.0,47.69230769230769,51.3045,0.20266709902314456
0.17505,0.0,5.96,0,0.499,5.966,30.2,3.8473,5,279,19.2,393.43,10.13,24.7,46.765001676164935,60.43558000000001,0.20630041466383345
0.02763,75.0,2.95,0,0.428,6.595,21.8,5.4011,3,252,18.3,395.63,4.32,30.8,38.21076573161486,28.4904,0.1562231491462405
0.03359,75.0,2.95,0,0.428,7.024,15.8,5.4011,3,252,18.3,395.62,1.98,34.9,35.876993166287015,13.90752,0.1562231491462405
0.12744,0.0,6.91,0,0.448,6.77,2.9,5.7209,3,233,17.9,385.41,4.84,26.6,34.416543574593796,32.766799999999996,0.14878959663140354
0.1415,0.0,6.91,0,0.448,6.169,6.6,5.7209,3,233,17.9,383.37,5.81,25.3,37.769492624412386,35.84188999999999,0.14878959663140354
0.15936,0.0,6.91,0,0.448,6.211,6.5,5.7209,3,233,17.9,394.46,7.44,24.7,37.51408790854935,46.20984000000001,0.14878959663140354
0.12269,0.0,6.91,0,0.448,6.069,40.0,5.7209,3,233,17.9,389.39,9.55,21.2,38.39182731916296,57.95895,0.14878959663140354
0.17142,0.0,6.91,0,0.448,5.682,33.8,5.1004,3,233,17.9,396.9,10.21,19.3,41.00668778599085,58.01322000000001,0.1639236771359255
0.18836,0.0,6.91,0,0.448,5.786,33.3,5.1004,3,233,17.9,396.9,14.15,20.0,40.269616315243695,81.8719,0.1639236771359255
0.22927,0.0,6.91,0,0.448,6.03,85.5,5.6894,3,233,17.9,392.74,18.8,16.6,38.640132669983416,113.364,0.14949023828743982
0.25387,0.0,6.91,0,0.448,5.399,95.3,5.87,3,233,17.9,396.9,30.81,14.4,43.156140025930725,166.34319,0.14556040756914118
0.21977,0.0,6.91,0,0.448,5.602,62.0,6.0877,3,233,17.9,396.9,16.2,19.4,41.59228846840414,90.7524,0.1410894930654514
0.08873,21.0,5.64,0,0.439,5.963,45.7,6.8147,4,243,16.8,395.56,13.45,19.7,40.75129968136844,80.20235,0.12796396534735818
0.04337,21.0,5.64,0,0.439,6.115,63.0,6.8147,4,243,16.8,393.97,9.43,20.5,39.73834832379395,57.66445,0.12796396534735818
0.0536,21.0,5.64,0,0.439,6.511,21.1,6.8147,4,243,16.8,396.9,5.28,25.0,37.32145599754262,34.378080000000004,0.12796396534735818
0.04981,21.0,5.64,0,0.439,5.998,21.4,6.8147,4,243,16.8,396.9,8.43,23.4,40.5135045015005,50.56314,0.12796396534735818
0.0136,75.0,4.0,0,0.41,5.888,47.6,7.3197,3,469,21.1,396.9,14.8,18.9,79.65353260869566,87.14240000000001,0.12019664170583072
0.01311,90.0,1.22,0,0.403,7.249,21.9,8.6966,5,226,17.9,395.93,4.81,35.4,31.176714029521314,34.867689999999996,0.10312893179052451
0.02055,85.0,0.74,0,0.41,6.383,35.7,9.1876,2,313,17.3,396.9,5.77,24.7,49.03650321165596,36.82991,0.09815854568298717
0.01432,100.0,1.32,0,0.411,6.816,40.5,8.3248,5,256,15.1,392.9,3.95,31.6,37.55868544600939,26.9232,0.10724090597117365
0.15445,25.0,5.13,0,0.453,6.145,29.2,7.8148,8,284,19.7,390.68,6.86,23.3,46.21643612693247,42.1547,0.11344556881608205
0.10328,25.0,5.13,0,0.453,5.927,47.2,6.932,8,284,19.7,396.9,9.22,19.6,47.91631516787582,54.64694,0.12607160867372666
0.14932,25.0,5.13,0,0.453,5.741,66.2,7.2254,8,284,19.7,395.11,13.15,18.7,49.46873367009232,75.49414999999999,0.12157463466822281
0.17171,25.0,5.13,0,0.453,5.966,93.4,6.8185,8,284,19.7,378.08,14.44,16.0,47.60308414347972,86.14904,0.12790177143953443
0.11027,25.0,5.13,0,0.453,6.456,67.8,7.2255,8,284,19.7,396.9,6.73,22.2,43.99008674101611,43.44888,0.12157315664701233
0.1265,25.0,5.13,0,0.453,6.762,43.4,7.9809,8,284,19.7,395.58,9.5,25.0,41.99940845903579,64.23899999999999,0.11134741506975915
0.01951,17.5,1.38,0,0.4161,7.104,59.5,9.2229,3,216,18.6,393.24,8.05,33.0,30.405405405405403,57.187200000000004,0.09781960109166675
0.03584,80.0,3.37,0,0.398,6.29,17.8,6.6115,4,337,16.1,396.9,4.67,23.5,53.57710651828299,29.374299999999998,0.13138014845956775
0.04379,80.0,3.37,0,0.398,5.787,31.1,6.6115,4,337,16.1,396.9,10.24,19.4,58.233972697425266,59.25888,0.13138014845956775
0.05789,12.5,6.07,0,0.409,5.878,21.4,6.498,4,345,18.9,396.21,8.1,22.0,58.693433140523986,47.6118,0.13336889837289945
0.13554,12.5,6.07,0,0.409,5.594,36.8,6.498,4,345,18.9,396.9,13.09,17.4,61.67322130854487,73.22546,0.13336889837289945
0.12816,12.5,6.07,0,0.409,5.885,33.0,6.498,4,345,18.9,396.9,8.79,20.9,58.62361937128293,51.72914999999999,0.13336889837289945
0.08826,0.0,10.81,0,0.413,6.417,6.6,5.2873,4,305,19.2,383.73,6.72,24.2,47.5299984416394,43.12224,0.15905078491562355
0.15876,0.0,10.81,0,0.413,5.961,17.5,5.2873,4,305,19.2,376.94,9.88,21.7,51.165911759771845,58.89468000000001,0.15905078491562355
0.09164,0.0,10.81,0,0.413,6.065,7.8,5.2873,4,305,19.2,390.91,5.52,22.8,50.28854080791426,33.4788,0.15905078491562355
0.19539,0.0,10.81,0,0.413,6.245,6.2,5.2873,4,305,19.2,377.17,7.54,23.4,48.83907125700561,47.0873,0.15905078491562355
0.07896,0.0,12.83,0,0.437,6.273,6.0,4.2515,5,398,18.7,394.92,6.78,24.1,63.44651681810936,42.53094,0.19042178425211845
0.09512,0.0,12.83,0,0.437,6.286,45.0,4.5026,5,398,18.7,383.23,8.94,21.4,63.315303849825014,56.196839999999995,0.18173227201686476
0.10153,0.0,12.83,0,0.437,6.279,74.5,4.0522,5,398,18.7,373.66,11.97,20.0,63.385889472845996,75.15963,0.19793357349273583
0.08707,0.0,12.83,0,0.437,6.14,45.8,4.0905,5,398,18.7,386.96,10.27,20.8,64.82084690553746,63.05779999999999,0.1964443571358413
0.05646,0.0,12.83,0,0.437,6.232,53.7,5.0141,5,398,18.7,386.4,12.34,21.2,63.86392811296534,76.90288,0.1662759182587586
0.08387,0.0,12.83,0,0.437,5.874,36.6,4.5026,5,398,18.7,396.06,9.1,20.3,67.75621382362955,53.453399999999995,0.18173227201686476
0.04113,25.0,4.86,0,0.426,6.727,33.5,5.4007,4,281,19.0,396.9,5.29,28.0,41.77196372825925,35.58583,0.15623291202524725
0.04462,25.0,4.86,0,0.426,6.619,70.4,5.4007,4,281,19.0,395.63,7.22,23.9,42.45354283124339,47.789179999999995,0.15623291202524725
0.03659,25.0,4.86,0,0.426,6.302,32.2,5.4007,4,281,19.0,396.9,6.72,24.8,44.589019358933676,42.349439999999994,0.15623291202524725
0.03551,25.0,4.86,0,0.426,6.167,46.7,5.4007,4,281,19.0,390.64,7.51,22.9,45.56510458894114,46.31417,0.15623291202524725
0.05059,0.0,4.49,0,0.449,6.389,48.0,4.7794,3,247,18.5,396.9,9.62,23.9,38.660197213961496,61.46218,0.17302834204242656
0.05735,0.0,4.49,0,0.449,6.63,56.1,4.4377,3,247,18.5,392.3,6.53,26.6,37.254901960784316,43.2939,0.18390128179193407
0.05188,0.0,4.49,0,0.449,6.015,45.1,4.4272,3,247,18.5,395.99,12.86,22.5,41.06400665004156,77.35289999999999,0.18425707547169812
0.07151,0.0,4.49,0,0.449,6.121,56.8,3.7476,3,247,18.5,395.15,8.44,22.2,40.35288351576539,51.66124,0.21063274075322266
0.0566,0.0,3.41,0,0.489,7.007,86.3,3.4217,2,270,17.8,396.9,5.5,23.6,38.53289567575282,38.5385,0.22615736029129072
0.05302,0.0,3.41,0,0.489,7.079,63.1,3.4145,2,270,17.8,396.06,5.7,28.7,38.14098036445826,40.3503,0.22652622041001244
0.04684,0.0,3.41,0,0.489,6.417,66.1,3.0923,2,270,17.8,392.18,8.81,22.6,42.0757363253857,56.533770000000004,0.24436136158150673
0.03932,0.0,3.41,0,0.489,6.405,73.9,3.0921,2,270,17.8,393.55,8.2,22.0,42.15456674473068,52.521,0.2443733046601989
0.04203,28.0,15.04,0,0.464,6.442,53.6,3.6659,4,270,18.2,395.01,8.16,22.9,41.91244954982925,52.566720000000004,0.2143209241518249
0.02875,28.0,15.04,0,0.464,6.211,28.9,3.6659,4,270,18.2,396.33,6.21,25.0,43.47126066655933,38.57031,0.2143209241518249
0.04294,28.0,15.04,0,0.464,6.249,77.3,3.615,4,270,18.2,396.9,10.59,20.6,43.20691310609698,66.17690999999999,0.21668472372697725
0.12204,0.0,2.89,0,0.445,6.625,57.8,3.4952,2,276,18.0,357.98,6.65,28.4,41.660377358490564,44.056250000000006,0.22245951236874886
0.11504,0.0,2.89,0,0.445,6.163,69.6,3.4952,2,276,18.0,391.83,11.34,21.4,44.78338471523608,69.88842,0.22245951236874886
0.0686,0.0,2.89,0,0.445,7.416,62.5,3.4952,2,276,18.0,396.9,6.19,33.2,37.2168284789644,45.90504000000001,0.22245951236874886
0.14866,0.0,8.56,0,0.52,6.727,79.9,2.7778,5,384,20.9,394.76,9.42,27.5,57.083395272781324,63.36834,0.2647043252686749
0.11432,0.0,8.56,0,0.52,6.781,71.3,2.8561,5,384,20.9,395.58,7.67,26.5,56.62881580887775,52.01027,0.25932937423821995
0.22876,0.0,8.56,0,0.52,6.405,85.4,2.7147,5,384,20.9,70.8,10.63,18.6,59.95316159250585,68.08515000000001,0.26920074299405067
0.21161,0.0,8.56,0,0.52,6.137,87.4,2.7147,5,384,20.9,394.47,13.44,19.3,62.57128890337299,82.48128,0.26920074299405067
0.1396,0.0,8.56,0,0.52,6.167,90.0,2.421,5,384,20.9,392.69,12.33,20.1,62.2669044916491,76.03911,0.2923121894182988
0.13262,0.0,8.56,0,0.52,5.851,96.7,2.1069,5,384,20.9,394.05,16.47,19.5,65.62980687062041,96.36596999999999,0.3218642376645531
0.1712,0.0,8.56,0,0.52,5.836,91.9,2.211,5,384,20.9,395.67,18.66,19.5,65.79849211788896,108.89976,0.3114294612270321
0.13117,0.0,8.56,0,0.52,6.127,85.2,2.1224,5,384,20.9,387.69,14.09,20.4,62.67341276317937,86.32943,0.3202664616961312
0.12802,0.0,8.56,0,0.52,6.474,97.1,2.4329,5,384,20.9,395.24,12.27,19.8,59.3141797961075,79.43598,0.2912989018031402
0.26363,0.0,8.56,0,0.52,6.229,91.2,2.5451,5,384,20.9,391.23,15.55,19.4,61.6471343714882,96.86095,0.2820794900002821
0.10793,0.0,8.56,0,0.52,6.195,54.4,2.7778,5,384,20.9,393.49,13.0,21.7,61.98547215496368,80.535,0.2647043252686749
0.10084,0.0,10.01,0,0.547,6.715,81.6,2.6775,6,432,17.8,395.59,10.16,22.8,64.33358153387938,68.2244,0.27192386131883073
0.12329,0.0,10.01,0,0.547,5.913,92.9,2.3534,6,432,17.8,394.95,16.21,18.8,73.05936073059361,95.84973000000001,0.29820480706148983
0.22212,0.0,10.01,0,0.547,6.092,95.4,2.548,6,432,17.8,396.9,17.09,18.7,70.91267235718976,104.11228,0.2818489289740699
0.14231,0.0,10.01,0,0.547,6.254,84.2,2.2565,6,432,17.8,388.74,10.45,18.5,69.0757914934442,65.3543,0.30707815138952865
0.17134,0.0,10.01,0,0.547,5.928,88.2,2.4631,6,432,17.8,344.91,15.76,18.3,72.87449392712551,93.42528,0.2887586266639716
0.13158,0.0,10.01,0,0.547,6.176,72.5,2.7301,6,432,17.8,393.3,12.04,21.2,69.9481865284974,74.35904,0.26808932736387764
0.15098,0.0,10.01,0,0.547,6.021,82.6,2.7474,6,432,17.8,394.51,10.3,19.2,71.74887892376682,62.0163,0.266851683834125
0.13058,0.0,10.01,0,0.547,5.872,73.1,2.4775,6,432,17.8,338.63,15.37,20.4,73.56948228882834,90.25264,0.2875629043853343
0.14476,0.0,10.01,0,0.547,5.731,65.2,2.7592,6,432,17.8,391.5,13.61,19.3,75.37951491886233,77.99891,0.2660140455416046
0.06899,0.0,25.65,0,0.581,5.87,69.7,2.2577,2,188,19.1,389.15,14.37,22.0,32.02725724020443,84.3519,0.3069650366823219
0.07165,0.0,25.65,0,0.581,6.004,84.1,2.1974,2,188,19.1,377.67,14.27,20.3,31.312458361092606,85.67707999999999,0.3127541127165822
0.09299,0.0,25.65,0,0.581,5.961,92.9,2.0869,2,188,19.1,378.09,17.93,20.5,31.538332494547895,106.88073,0.32394959344326024
0.15038,0.0,25.65,0,0.581,5.856,97.0,1.9444,2,188,19.1,370.31,25.41,17.3,32.10382513661202,148.80096,0.33962776796630895
0.09849,0.0,25.65,0,0.581,5.879,95.8,2.0063,2,188,19.1,379.38,17.58,18.8,31.978227589726146,103.35281999999998,0.33263480025280245
0.16902,0.0,25.65,0,0.581,5.986,88.4,1.9929,2,188,19.1,385.02,14.81,21.4,31.406615436017375,88.65266,0.3341240936883959
0.38735,0.0,25.65,0,0.581,5.613,95.6,1.7572,2,188,19.1,359.29,27.26,15.7,33.49367539640121,153.01038000000003,0.3626867836936022
0.25915,0.0,21.89,0,0.624,5.693,96.0,1.7883,4,437,21.2,392.11,17.19,16.2,76.76093448094151,97.86267,0.35864146612631354
0.32543,0.0,21.89,0,0.624,6.431,98.8,1.8125,4,437,21.2,396.9,15.39,18.0,67.95210698180688,98.97309,0.35555555555555557
0.88125,0.0,21.89,0,0.624,5.637,94.7,1.9799,4,437,21.2,396.9,18.34,14.3,77.52350541067945,103.38257999999999,0.33558173093056815
0.34006,0.0,21.89,0,0.624,6.458,98.9,2.1185,4,437,21.2,395.04,12.6,19.2,67.6680086714153,81.3708,0.320666987333654
1.19294,0.0,21.89,0,0.624,6.326,97.7,2.271,4,437,21.2,396.9,12.26,19.6,69.07998735377807,77.55676,0.3057169061449098
0.59005,0.0,21.89,0,0.624,6.372,97.9,2.3274,4,437,21.2,385.76,11.12,23.0,68.58129315756435,70.85664,0.3005349522149426
0.32982,0.0,21.89,0,0.624,5.822,95.4,2.4699,4,437,21.2,388.69,15.03,18.4,75.06011679835107,87.50466,0.28819274330672356
0.97617,0.0,21.89,0,0.624,5.757,98.4,2.346,4,437,21.2,262.76,17.31,15.6,75.90759075907592,99.65366999999999,0.29886431560071725
0.55778,0.0,21.89,0,0.624,6.335,98.2,2.1107,4,437,21.2,394.67,16.96,18.1,68.98184688239937,107.44160000000001,0.32147105153180955
0.32264,0.0,21.89,0,0.624,5.942,93.5,1.9669,4,437,21.2,378.25,16.9,17.4,73.544261191518,100.4198,0.3370521419663622
0.35233,0.0,21.89,0,0.624,6.454,98.4,1.8498,4,437,21.2,394.08,14.59,17.1,67.70994731949179,94.16386,0.35090181767141554
0.2498,0.0,21.89,0,0.624,5.857,98.2,1.6686,4,437,21.2,392.04,21.32,13.3,74.61157589209493,124.87124,0.37472832196657424
0.54452,0.0,21.89,0,0.624,6.151,97.9,1.6687,4,437,21.2,396.9,18.46,17.8,71.04535847829621,113.54746,0.3747142803612245
0.2909,0.0,21.89,0,0.624,6.174,93.6,1.6119,4,437,21.2,388.08,24.16,14.0,70.78069322967282,149.16384000000002,0.38286304988705533
1.62864,0.0,21.89,0,0.624,5.019,100.0,1.4394,4,437,21.2,396.9,34.41,14.4,87.0691372783423,172.70379,0.4099368697220628
3.32105,0.0,19.58,1,0.871,5.403,100.0,1.3216,5,403,14.7,396.9,26.82,13.4,74.58819174532668,144.90846,0.43073742246726393
4.0974,0.0,19.58,0,0.871,5.468,100.0,1.4118,5,403,14.7,396.9,26.42,15.6,73.70153621068032,144.46456,0.4146280786134837
2.77974,0.0,19.58,0,0.871,4.903,97.8,1.3459,5,403,14.7,396.9,29.29,11.8,82.19457475015298,143.60887,0.426275629822243
2.37934,0.0,19.58,0,0.871,6.13,100.0,1.4191,5,403,14.7,172.91,27.8,13.8,65.74225122349102,170.414,0.4133768756975734
2.15505,0.0,19.58,0,0.871,5.628,100.0,1.5166,5,403,14.7,169.27,16.65,15.6,71.60625444207534,93.7062,0.3973615195104506
2.36862,0.0,19.58,0,0.871,4.926,95.7,1.4608,5,403,14.7,391.71,29.53,14.6,81.81079983759642,145.46478000000002,0.4063719115734721
2.33099,0.0,19.58,0,0.871,5.186,93.8,1.5296,5,403,14.7,356.99,28.32,17.8,77.70921712302352,146.86752,0.3953194180898165
2.73397,0.0,19.58,0,0.871,5.597,94.9,1.5257,5,403,14.7,351.85,21.45,15.4,72.0028586742898,120.05565,0.39592984123213365
1.6566,0.0,19.58,0,0.871,6.122,97.3,1.618,5,403,14.7,372.8,14.1,21.5,65.828160731787,86.3202,0.38197097020626425
1.49632,0.0,19.58,0,0.871,5.404,100.0,1.5916,5,403,14.7,341.6,13.28,19.6,74.57438934122872,71.76512,0.3858620157431703
1.12658,0.0,19.58,1,0.871,5.012,88.0,1.6102,5,403,14.7,343.28,12.12,15.3,80.40702314445332,60.74543999999999,0.38311240517967976
2.14918,0.0,19.58,0,0.871,5.709,98.5,1.6232,5,403,14.7,261.95,15.79,19.4,70.59029602382203,90.14510999999999,0.3812137846904544
1.41385,0.0,19.58,1,0.871,6.129,96.0,1.7494,5,403,14.7,321.02,15.12,17.0,65.75297764725077,92.67047999999998,0.36371571979340944
3.53501,0.0,19.58,1,0.871,6.152,82.6,1.7455,5,403,14.7,88.01,15.02,15.6,65.50715214564369,92.40304,0.364232380258605
