crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat,SalePrice,Tax_per_Room,Lower_Income_Impact,Distance_Index
2.44668,0.0,19.58,0,0.871,5.272,94.0,1.7364,5,403,14.7,88.63,16.14,13.1,76.44157814871016,85.09008,0.36544364858938755
1.34284,0.0,19.58,0,0.605,6.066,100.0,1.7573,5,403,14.7,353.89,6.43,24.3,66.43587207385427,39.00438,0.3626736300003627
1.42502,0.0,19.58,0,0.871,6.51,100.0,1.7659,5,403,14.7,364.31,7.39,23.3,61.904761904761905,48.1089,0.36154597057015797
1.27346,0.0,19.58,1,0.605,6.25,92.6,1.7984,5,403,14.7,338.92,5.5,27.0,64.48,34.375,0.357347055460263
2.24236,0.0,19.58,0,0.605,5.854,91.8,2.422,5,403,14.7,395.11,11.64,22.7,68.8418175606423,68.14056000000001,0.29222676797194624
2.924,0.0,19.58,0,0.605,6.101,93.0,2.2834,5,403,14.7,240.16,9.81,25.0,66.05474512375021,59.85081,0.30456234391179876
1.80028,0.0,19.58,0,0.605,5.877,79.2,2.4259,5,403,14.7,227.61,12.14,23.8,68.57240088480518,71.34678,0.29189410082022244
2.3004,0.0,19.58,0,0.605,6.319,96.1,2.1,5,403,14.7,297.09,11.1,23.8,63.77591391042887,70.1409,0.3225806451612903
2.44953,0.0,19.58,0,0.605,6.402,95.2,2.2625,5,403,14.7,330.04,11.32,22.3,62.94907841299594,72.47064,0.3065134099616858
1.20742,0.0,19.58,0,0.605,5.875,94.6,2.4259,5,403,14.7,292.29,14.43,17.4,68.59574468085107,84.77625,0.29189410082022244
2.3139,0.0,19.58,0,0.605,5.88,97.3,2.3887,5,403,14.7,348.13,12.03,19.1,68.5374149659864,70.73639999999999,0.2950984153215097
0.13914,0.0,4.05,0,0.51,5.572,88.5,2.5961,5,296,16.6,396.9,14.69,23.1,53.122756640344576,81.85267999999999,0.2780790300603432
0.09178,0.0,4.05,0,0.51,6.416,84.1,2.6463,5,296,16.6,395.5,9.04,23.6,46.13466334164588,58.00064,0.2742506102076077
0.08447,0.0,4.05,0,0.51,5.859,68.7,2.7019,5,296,16.6,393.23,9.64,22.6,50.520566649598905,56.480760000000004,0.27013155406683054
0.06664,0.0,4.05,0,0.51,6.546,33.1,3.1323,5,296,16.6,390.96,5.33,29.4,45.218454017720745,34.89018,0.24199598286668442
0.07022,0.0,4.05,0,0.51,6.02,47.2,3.5549,5,296,16.6,393.23,10.11,23.2,49.16943521594685,60.862199999999994,0.21954378800851831
0.05425,0.0,4.05,0,0.51,6.315,73.4,3.3175,5,296,16.6,395.6,6.29,24.6,46.87252573238321,39.72135,0.23161551823972207
0.06642,0.0,4.05,0,0.51,6.86,74.4,2.9153,5,296,16.6,391.27,6.92,29.9,43.14868804664723,47.4712,0.2554082701197865
0.06888,0.0,2.46,0,0.488,6.144,62.2,2.5979,3,193,17.8,396.9,9.45,36.2,31.412760416666664,58.06079999999999,0.2779399093915895
0.10008,0.0,2.46,0,0.488,6.563,95.6,2.847,3,193,17.8,396.9,5.68,32.5,29.407283254609172,37.27784,0.25994281258123214
0.08308,0.0,2.46,0,0.488,5.604,89.8,2.9879,3,193,17.8,391.0,13.98,26.4,34.43968593861528,78.34392,0.25075854459740715
0.06047,0.0,2.46,0,0.488,6.153,68.8,3.2797,3,193,17.8,387.11,13.15,29.6,31.36681293677881,80.91194999999999,0.2336612379372386
0.07875,45.0,3.44,0,0.437,6.782,41.1,3.7886,5,398,15.2,393.87,6.68,32.0,58.68475375995282,45.30376,0.2088293029277868
0.12579,45.0,3.44,0,0.437,6.556,29.1,4.5667,5,398,15.2,382.84,4.56,29.8,60.707748627211714,29.895359999999997,0.17963964287638995
0.0837,45.0,3.44,0,0.437,7.185,38.9,4.5667,5,398,15.2,396.9,5.39,34.9,55.39318023660404,38.727149999999995,0.17963964287638995
0.06911,45.0,3.44,0,0.437,6.739,30.8,6.4798,5,398,15.2,389.71,4.69,30.5,59.059207597566406,31.60591,0.13369341426241343
0.08664,45.0,3.44,0,0.437,7.178,26.3,6.4798,5,398,15.2,390.49,2.87,36.4,55.447199777096685,20.60086,0.13369341426241343
0.02187,60.0,2.93,0,0.401,6.8,9.9,6.2196,1,265,15.6,393.37,5.03,31.1,38.970588235294116,34.204,0.13851182891018893
0.01439,60.0,2.93,0,0.401,6.604,18.8,6.2196,1,265,15.6,376.7,4.38,29.1,40.127195639006665,28.92552,0.13851182891018893
0.04011,80.0,1.52,0,0.404,7.287,34.1,7.309,2,329,12.6,396.9,4.08,33.3,45.14889529298751,29.73096,0.12035142616440003
0.04666,80.0,1.52,0,0.404,7.107,36.6,7.309,2,329,12.6,354.31,8.61,30.3,46.292387786689176,61.191269999999996,0.12035142616440003
0.03768,80.0,1.52,0,0.404,7.274,38.3,7.309,2,329,12.6,392.2,6.62,34.6,45.22958482265604,48.15388,0.12035142616440003
0.0315,95.0,1.47,0,0.403,6.975,15.3,7.6534,3,402,17.0,396.9,4.56,34.9,57.63440860215054,31.805999999999997,0.11556151339357938
0.01778,95.0,1.47,0,0.403,7.135,13.9,7.6534,3,402,17.0,384.3,4.45,32.9,56.341976173791174,31.75075,0.11556151339357938
0.03445,82.5,2.03,0,0.415,6.162,38.4,6.27,2,348,14.7,393.77,7.43,24.1,56.475170399221035,45.78366,0.13755158184319122
0.13642,0.0,10.59,0,0.489,5.891,22.3,3.9454,4,277,18.6,396.9,10.87,22.6,47.02087930741809,64.03517,0.20220811258947713
0.22969,0.0,10.59,0,0.489,6.326,52.5,4.3549,4,277,18.6,394.87,10.97,24.4,43.78754347138793,69.39622,0.18674485051074718
0.25199,0.0,10.59,0,0.489,5.783,72.7,4.3549,4,277,18.6,389.43,18.06,22.5,47.89901435241224,104.44098,0.18674485051074718
0.13587,0.0,10.59,1,0.489,6.064,59.1,4.2392,4,277,18.6,381.32,14.66,24.4,45.67941952506596,88.89824,0.19086883493663154
0.43571,0.0,10.59,1,0.489,5.344,100.0,3.875,4,277,18.6,396.9,23.09,20.0,51.83383233532934,123.39296,0.20512820512820512
0.17446,0.0,10.59,1,0.489,5.96,92.1,3.8771,4,277,18.6,393.25,17.27,21.7,46.47651006711409,102.9292,0.2050398802567099
0.37578,0.0,10.59,1,0.489,5.404,88.6,3.665,4,277,18.6,395.24,23.98,19.3,51.258327165062916,129.58792,0.21436227224008575
0.21719,0.0,10.59,1,0.489,5.807,53.8,3.6526,4,277,18.6,390.94,16.03,22.4,47.70105045634578,93.08621000000001,0.2149335855220737
0.14052,0.0,10.59,0,0.489,6.375,32.3,3.9454,4,277,18.6,385.81,9.38,28.1,43.450980392156865,59.79750000000001,0.20220811258947713
0.28955,0.0,10.59,0,0.489,5.412,9.8,3.5875,4,277,18.6,348.93,29.55,23.7,51.18255728011825,159.9246,0.217983651226158
0.19802,0.0,10.59,0,0.489,6.182,42.4,3.9454,4,277,18.6,393.63,9.47,25.0,44.807505661598185,58.54354000000001,0.20220811258947713
0.0456,0.0,13.89,1,0.55,5.888,56.0,3.1121,5,276,16.4,392.8,13.51,23.3,46.875,79.54688,0.24318474745263977
0.07013,0.0,13.89,0,0.55,6.642,85.1,3.4211,5,276,16.4,392.78,9.69,28.7,41.55374887082204,64.36098,0.2261880527470539
0.11069,0.0,13.89,1,0.55,5.951,93.8,2.8893,5,276,16.4,396.9,17.92,21.5,46.378759872290374,106.64192,0.25711567634278665
0.11425,0.0,13.89,1,0.55,6.373,92.4,3.3633,5,276,16.4,393.74,10.5,23.0,43.307704377844026,66.9165,0.2291843329589989
0.35809,0.0,6.2,1,0.507,6.951,88.5,2.8617,8,307,17.4,391.7,9.71,26.7,44.166307006186166,67.49421,0.25895331071807753
0.40771,0.0,6.2,1,0.507,6.164,91.3,3.048,8,307,17.4,395.24,21.46,21.7,49.80532121998702,132.27944,0.24703557312252963
0.62356,0.0,6.2,1,0.507,6.879,77.7,3.2721,8,307,17.4,390.39,9.93,27.5,44.62857973542666,68.30847,0.23407691767514804
0.6147,0.0,6.2,0,0.507,6.618,80.8,3.2721,8,307,17.4,396.9,7.6,30.1,46.38863705046842,50.2968,0.23407691767514804
0.41238,0.0,6.2,0,0.504,7.163,79.9,3.2157,8,307,17.4,372.08,6.36,31.6,42.85913723300293,45.55668000000001,0.23720853001873948
0.44178,0.0,6.2,0,0.504,6.552,21.4,3.3751,8,307,17.4,380.34,3.76,31.5,46.855921855921856,24.635519999999996,0.22856620420104684
0.537,0.0,6.2,0,0.504,5.981,68.1,3.6715,8,307,17.4,378.35,11.65,24.3,51.32920916234743,69.67865,0.21406400513753612
0.46296,0.0,6.2,0,0.504,7.412,76.9,3.6715,8,307,17.4,376.14,5.25,31.7,41.419320021586614,38.913,0.21406400513753612
0.44791,0.0,6.2,1,0.507,6.726,66.5,3.6519,8,307,17.4,360.2,8.05,29.0,45.643770443056795,54.1443,0.21496592790042782
0.33045,0.0,6.2,0,0.507,6.086,61.5,3.6519,8,307,17.4,376.75,10.88,24.0,50.44364114360828,66.21568,0.21496592790042782
0.52058,0.0,6.2,1,0.507,6.631,76.5,4.148,8,307,17.4,388.45,9.54,25.1,46.29769265570803,63.259739999999994,0.19425019425019427
0.51183,0.0,6.2,0,0.507,7.358,71.6,4.148,8,307,17.4,390.07,4.73,31.5,41.723294373471056,34.80334,0.19425019425019427
0.08244,30.0,4.93,0,0.428,6.481,18.5,6.1899,6,300,16.6,379.41,6.36,23.7,46.28915290850178,41.21916,0.13908399282326597
0.09252,30.0,4.93,0,0.428,6.606,42.2,6.1899,6,300,16.6,383.78,7.37,23.3,45.41326067211626,48.68622,0.13908399282326597
0.11329,30.0,4.93,0,0.428,6.897,54.3,6.3361,6,300,16.6,391.25,11.38,22.0,43.49717268377555,78.48786000000001,0.13631220948460354
0.10612,30.0,4.93,0,0.428,6.095,65.1,6.3361,6,300,16.6,394.62,12.4,20.1,49.22067268252666,75.578,0.13631220948460354
0.1029,30.0,4.93,0,0.428,6.358,52.9,7.0355,6,300,16.6,372.75,11.22,22.2,47.18464926077383,71.33676,0.12444776305145916
0.12757,30.0,4.93,0,0.428,6.393,7.8,7.0355,6,300,16.6,374.71,5.19,23.7,46.926325668700144,33.17967,0.12444776305145916
0.20608,22.0,5.86,0,0.431,5.593,76.5,7.9549,7,330,19.1,372.49,12.5,17.6,59.002324333988916,69.9125,0.11167070542384616
0.19133,22.0,5.86,0,0.431,5.605,70.2,7.9549,7,330,19.1,389.13,18.46,18.5,58.87600356824264,103.46830000000001,0.11167070542384616
0.33983,22.0,5.86,0,0.431,6.108,34.9,8.0555,7,330,19.1,390.18,9.16,24.3,54.02750491159136,55.949279999999995,0.11043012533819226
0.19657,22.0,5.86,0,0.431,6.226,79.2,8.0555,7,330,19.1,376.14,10.15,20.5,53.003533568904594,63.1939,0.11043012533819226
0.16439,22.0,5.86,0,0.431,6.433,49.1,7.8265,7,330,19.1,374.71,9.52,24.5,51.29799471475206,61.24216,0.11329519061915823
0.19073,22.0,5.86,0,0.431,6.718,17.5,7.8265,7,330,19.1,393.74,6.56,26.2,49.121762429294435,44.07008,0.11329519061915823
0.1403,22.0,5.86,0,0.431,6.487,13.0,7.3967,7,330,19.1,396.28,5.9,24.4,50.87097271466009,38.273300000000006,0.11909440613574382
0.21409,22.0,5.86,0,0.431,6.438,8.9,7.3967,7,330,19.1,377.07,3.59,24.8,51.258154706430574,23.112419999999997,0.11909440613574382
0.08221,22.0,5.86,0,0.431,6.957,6.8,8.9067,7,330,19.1,386.09,3.53,29.6,47.4342388960759,24.55821,0.10094178687151119
0.04819,80.0,3.64,0,0.392,6.108,32.0,9.2203,1,315,16.4,392.89,6.57,21.9,51.57170923379175,40.12956,0.09784448597399294
0.03548,80.0,3.64,0,0.392,5.876,19.1,9.2203,1,315,16.4,395.18,9.25,20.9,53.60789652825051,54.353,0.09784448597399294
0.66351,20.0,3.97,0,0.647,7.333,100.0,1.8946,5,264,13.0,383.29,7.79,36.0,36.00163643801991,57.12407,0.3454708768050853
0.65665,20.0,3.97,0,0.647,6.842,100.0,2.0107,5,264,13.0,391.93,6.9,30.1,38.58520900321544,47.2098,0.3321486697445777
0.54011,20.0,3.97,0,0.647,7.203,81.8,2.1121,5,264,13.0,392.8,9.59,33.8,36.65139525197834,69.07677,0.3213264355258507
0.82526,20.0,3.97,0,0.647,7.327,94.5,2.0788,5,264,13.0,393.42,11.25,31.0,36.03111778354033,82.42875,0.3248018708587761
0.55007,20.0,3.97,0,0.647,7.206,91.6,1.9301,5,264,13.0,387.89,8.1,36.5,36.63613655287261,58.3686,0.3412852803658578
0.76162,20.0,3.97,0,0.647,5.56,62.8,1.9865,5,264,13.0,392.4,10.45,22.8,47.48201438848921,58.10199999999999,0.3348401138456387
0.7857,20.0,3.97,0,0.647,7.014,84.6,2.1329,5,264,13.0,384.07,14.79,30.7,37.63900769888794,103.73706,0.3191930798940279
0.09065,20.0,6.96,1,0.464,5.92,61.5,3.9175,3,223,18.6,391.34,13.65,20.7,37.66891891891892,80.808,0.20335536349771224
0.29916,20.0,6.96,0,0.464,5.856,42.1,4.429,3,223,18.6,388.65,13.0,21.1,38.080601092896174,76.128,0.1841959845275373
0.16211,20.0,6.96,0,0.464,6.24,16.3,4.429,3,223,18.6,396.9,6.59,25.2,35.73717948717949,41.1216,0.1841959845275373
0.1146,20.0,6.96,0,0.464,6.538,58.7,3.9175,3,223,18.6,394.96,7.73,24.4,34.10828999694096,50.538740000000004,0.20335536349771224
0.22188,20.0,6.96,1,0.464,7.691,51.8,4.3665,3,223,18.6,390.77,6.58,35.2,28.994929137953452,50.60678,0.1863411907202087
0.05644,40.0,6.41,1,0.447,6.758,32.9,4.0776,4,254,17.6,396.9,3.53,32.4,37.58508434448061,23.855739999999997,0.19694343784465101
0.09604,40.0,6.41,0,0.447,6.854,42.8,4.2673,4,254,17.6,396.9,2.98,32.0,37.058651882112635,20.42492,0.1898505875875686
0.10469,40.0,6.41,1,0.447,7.267,49.0,4.7872,4,254,17.6,389.25,6.05,33.2,34.9525251135269,43.96535,0.17279513408902406
0.06127,40.0,6.41,1,0.447,6.826,27.6,4.8628,4,254,17.6,393.45,4.16,33.1,37.21066510401407,28.39616,0.17056696459029816
0.07978,40.0,6.41,0,0.447,6.482,32.1,4.1403,4,254,17.6,396.9,7.19,29.1,39.185436593643935,46.60558,0.19454117463961249
0.21038,20.0,3.33,0,0.4429,6.812,32.2,4.1007,5,216,14.9,396.9,4.85,35.1,31.708749266001174,33.038199999999996,0.19605152234007098
0.03705,20.0,3.33,0,0.4429,6.968,37.2,5.2447,5,216,14.9,392.23,4.59,35.4,30.998851894374283,31.98312,0.16013579515429083
0.00906,90.0,2.97,0,0.4,7.088,20.8,7.3073,1,285,15.3,394.72,7.85,32.2,40.20880361173815,55.6408,0.12037605479518015
0.01096,55.0,2.25,0,0.389,6.453,31.9,7.3073,1,300,15.3,394.72,8.23,22.0,46.49000464900046,53.10819000000001,0.12037605479518015
0.01965,80.0,1.76,0,0.385,6.23,31.5,9.0892,1,241,18.2,341.6,12.93,20.1,38.68378812199037,80.5539,0.09911588629425525
0.03871,52.5,5.32,0,0.405,6.209,31.3,7.3172,6,293,16.6,396.9,7.14,23.2,47.18956353680142,44.33226,0.12023277064396673
0.0459,52.5,5.32,0,0.405,6.315,45.6,7.3172,6,293,16.6,396.9,7.6,22.3,46.39746634996041,47.994,0.12023277064396673
0.04297,52.5,5.32,0,0.405,6.565,22.9,7.3172,6,293,16.6,371.72,9.51,24.8,44.630616907844626,62.433150000000005,0.12023277064396673
0.03502,80.0,4.95,0,0.411,6.861,27.9,5.1167,4,245,19.2,396.9,3.33,28.5,35.70908030899286,22.84713,0.16348684748311998
0.03615,80.0,4.95,0,0.411,6.63,23.4,5.1167,4,245,19.2,396.9,4.7,27.9,36.95324283559578,31.161,0.16348684748311998
0.08265,0.0,13.92,0,0.437,6.127,18.4,5.5027,4,289,16.0,396.9,8.58,23.9,47.16827158478864,52.56966,0.15378227505497716
0.08199,0.0,13.92,0,0.437,6.009,42.3,5.5027,4,289,16.0,396.9,10.4,21.7,48.094524879347645,62.49360000000001,0.15378227505497716
0.12932,0.0,13.92,0,0.437,6.678,31.1,5.9604,4,289,16.0,396.9,6.27,28.6,43.2764300688829,41.87106,0.1436699040285041
0.05372,0.0,13.92,0,0.437,6.549,51.0,5.9604,4,289,16.0,392.85,7.39,27.1,44.12887463734921,48.39711,0.1436699040285041
0.14103,0.0,13.92,0,0.437,5.79,58.0,6.32,4,289,16.0,396.9,15.84,20.3,49.913644214162346,91.7136,0.13661202185792348
0.06466,70.0,2.24,0,0.4,6.345,20.1,7.8278,5,358,14.8,368.24,4.97,22.5,56.42237982663515,31.534649999999996,0.11327850653616983
0.05561,70.0,2.24,0,0.4,7.041,10.0,7.8278,5,358,14.8,371.58,4.74,29.0,50.84505041897457,33.374340000000004,0.11327850653616983
0.04417,70.0,2.24,0,0.4,6.871,47.4,7.8278,5,358,14.8,390.86,6.07,24.8,52.10304176975695,41.706970000000005,0.11327850653616983
0.03537,34.0,6.09,0,0.433,6.59,40.4,5.4917,7,329,16.1,395.75,9.5,22.0,49.92412746585736,62.605,0.1540428547221837
0.09266,34.0,6.09,0,0.433,6.495,18.4,5.4917,7,329,16.1,383.61,8.67,26.4,50.65434949961509,56.31165,0.1540428547221837
0.1,34.0,6.09,0,0.433,6.982,17.7,5.4917,7,329,16.1,390.43,4.86,33.1,47.121168719564594,33.932520000000004,0.1540428547221837
0.05515,33.0,2.18,0,0.472,7.236,41.1,4.022,7,222,18.4,393.68,6.93,36.1,30.679933665008292,50.14548,0.19912385503783353
0.05479,33.0,2.18,0,0.472,6.616,58.1,3.37,7,222,18.4,393.36,8.93,28.4,33.55501813784765,59.08087999999999,0.22883295194508008
0.07503,33.0,2.18,0,0.472,7.42,71.9,3.0992,7,222,18.4,396.9,6.47,33.4,29.919137466307276,48.0074,0.24395003903200627
0.04932,33.0,2.18,0,0.472,6.849,70.3,3.1827,7,222,18.4,396.9,7.53,28.2,32.413491020586946,51.572970000000005,0.23908002008272167
0.49298,0.0,9.9,0,0.544,6.635,82.5,3.3175,4,304,18.4,396.9,4.54,22.8,45.81763376036172,30.122899999999998,0.23161551823972207
0.3494,0.0,9.9,0,0.544,5.972,76.7,3.1025,4,304,18.4,396.24,9.97,20.3,50.904219691895506,59.54084000000001,0.2437538086532602
2.63548,0.0,9.9,0,0.544,4.973,37.8,2.5194,4,304,18.4,350.45,12.64,16.1,61.13010255379047,62.85872,0.28413934193328405
0.79041,0.0,9.9,0,0.544,6.122,52.8,2.6403,4,304,18.4,396.9,5.98,22.1,49.65697484482195,36.60956,0.27470263439826387
0.26169,0.0,9.9,0,0.544,6.023,90.4,2.834,4,304,18.4,396.3,11.72,19.4,50.47318611987382,70.58956,0.2608242044861763
0.26938,0.0,9.9,0,0.544,6.266,82.8,3.2628,4,304,18.4,393.39,7.9,21.6,48.51579955314395,49.501400000000004,0.23458759500797596
0.3692,0.0,9.9,0,0.544,6.567,87.3,3.6023,4,304,18.4,395.69,9.28,23.8,46.292066392568906,60.941759999999995,0.21728266301631793
0.25356,0.0,9.9,0,0.544,5.705,77.7,3.945,4,304,18.4,396.42,11.5,16.2,53.28659070990359,65.6075,0.20222446916076844
0.31827,0.0,9.9,0,0.544,5.914,83.2,3.9986,4,304,18.4,390.7,18.33,17.8,51.403449442002035,108.40361999999999,0.20005601568439163
0.24522,0.0,9.9,0,0.544,5.782,71.7,4.0317,4,304,18.4,396.9,15.94,19.8,52.576962988585265,92.16508,0.19873998847308066
0.40202,0.0,9.9,0,0.544,6.382,67.2,3.5325,4,304,18.4,395.21,10.36,23.1,47.6339705421498,66.11752,0.22062879205736347
0.47547,0.0,9.9,0,0.544,6.113,58.8,4.0019,4,304,18.4,396.23,12.73,21.0,49.73008342875838,77.81849000000001,0.19992402886902977
0.1676,0.0,7.38,0,0.493,6.426,52.3,4.5404,5,287,19.6,396.9,7.2,23.8,44.66230936819172,46.2672,0.18049238322142805
0.18159,0.0,7.38,0,0.493,6.376,54.3,4.5404,5,287,19.6,396.9,6.87,23.1,45.01254705144291,43.80312,0.18049238322142805
0.35114,0.0,7.38,0,0.493,6.041,49.9,4.7211,5,287,19.6,396.9,7.7,20.4,47.50869061413673,46.5157,0.17479156106343186
0.28392,0.0,7.38,0,0.493,5.708,74.3,4.7211,5,287,19.6,391.13,11.74,18.5,50.28030833917309,67.01192,0.17479156106343186
0.34109,0.0,7.38,0,0.493,6.415,40.1,4.7211,5,287,19.6,396.9,6.12,25.0,44.738893219017925,39.2598,0.17479156106343186
0.19186,0.0,7.38,0,0.493,6.431,14.7,5.4159,5,287,19.6,393.68,5.08,24.6,44.62758513450474,32.66948,0.15586277840988794
0.30347,0.0,7.38,0,0.493,6.312,28.9,5.4159,5,287,19.6,396.9,6.15,23.0,45.468948035487955,38.8188,0.15586277840988794
0.24103,0.0,7.38,0,0.493,6.083,43.7,5.4159,5,287,19.6,396.9,12.79,22.2,47.18066743383199,77.80157,0.15586277840988794
0.06617,0.0,3.24,0,0.46,5.868,25.8,5.2146,4,430,16.9,382.44,9.97,19.3,73.2788002726653,58.503960000000006,0.16091140218195862
0.06724,0.0,3.24,0,0.46,6.333,17.2,5.2146,4,430,16.9,375.21,7.34,22.6,67.89831043739144,46.48422,0.16091140218195862
0.04544,0.0,3.24,0,0.46,6.144,32.2,5.8736,4,430,16.9,368.57,9.09,19.8,69.98697916666667,55.84896,0.14548417132216016
0.05023,35.0,6.06,0,0.4379,5.706,28.4,6.6407,1,304,16.9,394.02,12.43,17.1,53.277252015422356,70.92558,0.13087806091064955
0.03466,35.0,6.06,0,0.4379,6.031,23.3,6.6407,1,304,16.9,362.25,7.83,19.4,50.40623445531421,47.22273,0.13087806091064955
0.05083,0.0,5.19,0,0.515,6.316,38.1,6.4584,5,224,20.2,389.71,5.68,22.2,35.46548448385054,35.87488,0.13407701383674783
0.03738,0.0,5.19,0,0.515,6.31,38.5,6.4584,5,224,20.2,389.4,6.75,20.7,35.49920760697306,42.592499999999994,0.13407701383674783
0.03961,0.0,5.19,0,0.515,6.037,34.5,5.9853,5,224,20.2,396.9,8.01,21.1,37.1045221136326,48.35637,0.14315777418292702
0.03427,0.0,5.19,0,0.515,5.869,46.3,5.2311,5,224,20.2,396.9,9.8,19.5,38.16663826887034,57.516200000000005,0.16048530757009197
0.03041,0.0,5.19,0,0.515,5.895,59.6,5.615,5,224,20.2,394.81,10.56,18.5,37.998303647158615,62.2512,0.15117157974300832
0.03306,0.0,5.19,0,0.515,6.059,37.3,4.8122,5,224,20.2,396.14,8.51,20.6,36.969796996203996,51.56209,0.17205189085028044
0.05497,0.0,5.19,0,0.515,5.985,45.4,4.8122,5,224,20.2,396.9,9.74,19.0,37.42690058479532,58.29390000000001,0.17205189085028044
0.06151,0.0,5.19,0,0.515,5.968,58.5,4.8122,5,224,20.2,396.9,9.29,18.7,37.533512064343164,55.442719999999994,0.17205189085028044
0.01301,35.0,1.52,0,0.442,7.241,49.3,7.0379,1,284,15.5,394.74,5.49,32.7,39.22110205772684,39.75309,0.12441060475994974
0.02498,0.0,1.89,0,0.518,6.54,59.7,6.2669,1,422,15.9,389.96,8.65,16.5,64.52599388379205,56.571000000000005,0.1376102602210021
0.02543,55.0,3.78,0,0.484,6.696,56.4,5.7321,5,370,17.6,396.9,7.18,23.9,55.256869772998805,48.077279999999995,0.1485420596841996
